Year;Month;High;Low;Buy Price;Sell Price;Take Profit
2022;2;7950.0;7850.0;7582.965981997298;7658.795641817271;False
2022;2;7975.0;7900.0;7582.965981997298;7658.795641817271;False
2022;2;7950.0;7850.0;7582.965981997298;7658.795641817271;False
2022;2;8100.0;7875.0;7582.965981997298;7658.795641817271;False
2022;2;8150.0;7925.0;7582.965981997298;7658.795641817271;False
2022;2;8175.0;7925.0;7582.965981997298;7658.795641817271;False
2022;3;8175.0;8000.0;7693.133325415334;7770.0646586694875;False
2022;3;8225.0;7975.0;7693.133325415334;7770.0646586694875;False
2022;3;8025.0;7900.0;7693.133325415334;7770.0646586694875;False
2022;3;7850.0;7700.0;7693.133325415334;7770.0646586694875;False
2022;3;7850.0;7650.0;7693.133325415334;7770.0646586694875;False
2022;3;7950.0;7650.0;7693.133325415334;7770.0646586694875;True
2022;3;7975.0;7800.0;7693.133325415334;7770.0646586694875;False
2022;3;7950.0;7725.0;7693.133325415334;7770.0646586694875;False
2022;3;8100.0;7950.0;7693.133325415334;7770.0646586694875;False
2022;3;8200.0;8075.0;7693.133325415334;7770.0646586694875;False
2022;3;8275.0;8075.0;7693.133325415334;7770.0646586694875;False
2022;3;8300.0;8000.0;7693.133325415334;7770.0646586694875;False
2022;3;8100.0;7900.0;7693.133325415334;7770.0646586694875;False
2022;3;7950.0;7800.0;7693.133325415334;7770.0646586694875;False
2022;3;7950.0;7875.0;7693.133325415334;7770.0646586694875;False
2022;3;7950.0;7825.0;7693.133325415334;7770.0646586694875;False
2022;3;7950.0;7800.0;7693.133325415334;7770.0646586694875;False
2022;3;7950.0;7900.0;7693.133325415334;7770.0646586694875;False
2022;3;7900.0;7800.0;7693.133325415334;7770.0646586694875;False
2022;3;7900.0;7825.0;7693.133325415334;7770.0646586694875;False
2022;3;7900.0;7825.0;7693.133325415334;7770.0646586694875;False
2022;3;8000.0;7875.0;7693.133325415334;7770.0646586694875;False
2022;4;8075.0;7850.0;7414.171939558685;7488.313658954272;False
2022;4;7925.0;7825.0;7414.171939558685;7488.313658954272;False
2022;4;7900.0;7850.0;7414.171939558685;7488.313658954272;False
2022;4;7850.0;7750.0;7414.171939558685;7488.313658954272;False
2022;4;7825.0;7700.0;7414.171939558685;7488.313658954272;False
2022;4;7875.0;7775.0;7414.171939558685;7488.313658954272;False
2022;4;7875.0;7725.0;7414.171939558685;7488.313658954272;False
2022;4;7800.0;7700.0;7414.171939558685;7488.313658954272;False
2022;4;7850.0;7750.0;7414.171939558685;7488.313658954272;False
2022;4;7800.0;7700.0;7414.171939558685;7488.313658954272;False
2022;4;7725.0;7625.0;7414.171939558685;7488.313658954272;False
2022;4;7700.0;7625.0;7414.171939558685;7488.313658954272;False
2022;4;7725.0;7625.0;7414.171939558685;7488.313658954272;False
2022;4;7925.0;7750.0;7414.171939558685;7488.313658954272;False
2022;4;7925.0;7800.0;7414.171939558685;7488.313658954272;False
2022;4;8000.0;7825.0;7414.171939558685;7488.313658954272;False
2022;4;8125.0;7925.0;7414.171939558685;7488.313658954272;False
2022;4;8200.0;8075.0;7414.171939558685;7488.313658954272;False
2022;4;8250.0;8075.0;7414.171939558685;7488.313658954272;False
2022;5;7900.0;7600.0;7922.789555598755;8002.017451154743;False
2022;5;7600.0;7250.0;7922.789555598755;8002.017451154743;False
2022;5;7700.0;7450.0;7922.789555598755;8002.017451154743;False
2022;5;7550.0;7275.0;7922.789555598755;8002.017451154743;False
2022;5;7475.0;7250.0;7922.789555598755;8002.017451154743;False
2022;5;7475.0;7275.0;7922.789555598755;8002.017451154743;False
2022;5;7575.0;7375.0;7922.789555598755;8002.017451154743;False
2022;5;7475.0;7375.0;7922.789555598755;8002.017451154743;False
2022;5;7475.0;7400.0;7922.789555598755;8002.017451154743;False
2022;5;7475.0;7350.0;7922.789555598755;8002.017451154743;False
2022;5;7475.0;7325.0;7922.789555598755;8002.017451154743;False
2022;5;7450.0;7350.0;7922.789555598755;8002.017451154743;False
2022;5;7575.0;7475.0;7922.789555598755;8002.017451154743;False
2022;5;7600.0;7475.0;7922.789555598755;8002.017451154743;False
2022;5;7750.0;7525.0;7922.789555598755;8002.017451154743;False
2022;6;7675.0;7525.0;7140.544702364068;7211.950149387709;True
2022;6;7675.0;7575.0;7140.544702364068;7211.950149387709;False
2022;6;7575.0;7425.0;7140.544702364068;7211.950149387709;False
2022;6;7475.0;7300.0;7140.544702364068;7211.950149387709;False
2022;6;7600.0;7425.0;7140.544702364068;7211.950149387709;False
2022;6;7575.0;7500.0;7140.544702364068;7211.950149387709;False
2022;6;7450.0;7350.0;7140.544702364068;7211.950149387709;False
2022;6;7400.0;7275.0;7140.544702364068;7211.950149387709;False
2022;6;7400.0;7250.0;7140.544702364068;7211.950149387709;False
2022;6;7375.0;7300.0;7140.544702364068;7211.950149387709;False
2022;6;7600.0;7375.0;7140.544702364068;7211.950149387709;False
2022;6;7550.0;7425.0;7140.544702364068;7211.950149387709;False
2022;6;7650.0;7500.0;7140.544702364068;7211.950149387709;False
2022;6;7650.0;7550.0;7140.544702364068;7211.950149387709;False
2022;6;7650.0;7500.0;7140.544702364068;7211.950149387709;False
2022;6;7575.0;7450.0;7140.544702364068;7211.950149387709;False
2022;6;7600.0;7475.0;7140.544702364068;7211.950149387709;False
2022;6;7500.0;7350.0;7140.544702364068;7211.950149387709;False
2022;6;7400.0;7300.0;7140.544702364068;7211.950149387709;False
2022;6;7400.0;7275.0;7140.544702364068;7211.950149387709;False
2022;6;7400.0;7250.0;7140.544702364068;7211.950149387709;False
2022;7;7325.0;7250.0;7437.022007876128;7511.392227954889;False
2022;7;7275.0;7000.0;7437.022007876128;7511.392227954889;False
2022;7;7325.0;7100.0;7437.022007876128;7511.392227954889;False
2022;7;7325.0;7175.0;7437.022007876128;7511.392227954889;False
2022;7;7250.0;7100.0;7437.022007876128;7511.392227954889;False
2022;7;7175.0;7075.0;7437.022007876128;7511.392227954889;False
2022;7;7200.0;7125.0;7437.022007876128;7511.392227954889;False
2022;7;7250.0;7150.0;7437.022007876128;7511.392227954889;False
2022;7;7125.0;7000.0;7437.022007876128;7511.392227954889;False
2022;7;7100.0;7000.0;7437.022007876128;7511.392227954889;False
2022;7;7100.0;7000.0;7437.022007876128;7511.392227954889;False
2022;7;7150.0;7025.0;7437.022007876128;7511.392227954889;False
2022;7;7175.0;7100.0;7437.022007876128;7511.392227954889;False
2022;7;7400.0;7175.0;7437.022007876128;7511.392227954889;False
2022;7;7400.0;7250.0;7437.022007876128;7511.392227954889;False
2022;7;7400.0;7300.0;7437.022007876128;7511.392227954889;False
2022;7;7375.0;7300.0;7437.022007876128;7511.392227954889;False
2022;7;7375.0;7250.0;7437.022007876128;7511.392227954889;False
2022;7;7350.0;7275.0;7437.022007876128;7511.392227954889;False
2022;7;7450.0;7325.0;7437.022007876128;7511.392227954889;False
2022;7;7475.0;7350.0;7437.022007876128;7511.392227954889;False
2022;8;7500.0;7350.0;7365.282902574436;7438.935731600181;True
2022;8;7625.0;7500.0;7365.282902574436;7438.935731600181;False
2022;8;7625.0;7575.0;7365.282902574436;7438.935731600181;False
2022;8;7800.0;7650.0;7365.282902574436;7438.935731600181;False
2022;8;7875.0;7725.0;7365.282902574436;7438.935731600181;False
2022;8;7925.0;7750.0;7365.282902574436;7438.935731600181;False
2022;8;7975.0;7875.0;7365.282902574436;7438.935731600181;False
2022;8;7900.0;7725.0;7365.282902574436;7438.935731600181;False
2022;8;7950.0;7825.0;7365.282902574436;7438.935731600181;False
2022;8;7975.0;7850.0;7365.282902574436;7438.935731600181;False
2022;8;7975.0;7900.0;7365.282902574436;7438.935731600181;False
2022;8;7975.0;7850.0;7365.282902574436;7438.935731600181;False
2022;8;8025.0;7875.0;7365.282902574436;7438.935731600181;False
2022;8;8050.0;7900.0;7365.282902574436;7438.935731600181;False
2022;8;8000.0;7825.0;7365.282902574436;7438.935731600181;False
2022;8;8000.0;7900.0;7365.282902574436;7438.935731600181;False
2022;8;8025.0;7900.0;7365.282902574436;7438.935731600181;False
2022;8;8100.0;7900.0;7365.282902574436;7438.935731600181;False
2022;8;8125.0;8000.0;7365.282902574436;7438.935731600181;False
2022;8;8150.0;7950.0;7365.282902574436;7438.935731600181;False
2022;8;8275.0;8075.0;7365.282902574436;7438.935731600181;False
2022;8;8225.0;8050.0;7365.282902574436;7438.935731600181;False
2022;9;8250.0;8125.0;7754.681835082078;7832.228653432899;False
2022;9;8225.0;8150.0;7754.681835082078;7832.228653432899;False
2022;9;8300.0;8200.0;7754.681835082078;7832.228653432899;False
2022;9;8350.0;8250.0;7754.681835082078;7832.228653432899;False
2022;9;8375.0;8250.0;7754.681835082078;7832.228653432899;False
2022;9;8500.0;8350.0;7754.681835082078;7832.228653432899;False
2022;9;8500.0;8275.0;7754.681835082078;7832.228653432899;False
2022;9;8425.0;8325.0;7754.681835082078;7832.228653432899;False
2022;9;8575.0;8375.0;7754.681835082078;7832.228653432899;False
2022;9;8650.0;8375.0;7754.681835082078;7832.228653432899;False
2022;9;8875.0;8500.0;7754.681835082078;7832.228653432899;False
2022;9;8725.0;8450.0;7754.681835082078;7832.228653432899;False
2022;9;8750.0;8450.0;7754.681835082078;7832.228653432899;False
2022;9;8650.0;8550.0;7754.681835082078;7832.228653432899;False
2022;9;8600.0;8425.0;7754.681835082078;7832.228653432899;False
2022;9;8525.0;8375.0;7754.681835082078;7832.228653432899;False
2022;9;8475.0;8375.0;7754.681835082078;7832.228653432899;False
2022;9;8500.0;8200.0;7754.681835082078;7832.228653432899;False
2022;9;8450.0;8300.0;7754.681835082078;7832.228653432899;False
2022;9;8425.0;8250.0;7754.681835082078;7832.228653432899;False
2022;9;8450.0;8325.0;7754.681835082078;7832.228653432899;False
2022;9;8575.0;8275.0;7754.681835082078;7832.228653432899;False
2022;10;8525.0;8450.0;8404.189910788968;8488.231809896857;False
2022;10;8625.0;8525.0;8404.189910788968;8488.231809896857;False
2022;10;8550.0;8425.0;8404.189910788968;8488.231809896857;False
2022;10;8500.0;8425.0;8404.189910788968;8488.231809896857;False
2022;10;8375.0;8200.0;8404.189910788968;8488.231809896857;False
2022;10;8375.0;8125.0;8404.189910788968;8488.231809896857;False
2022;10;8300.0;8150.0;8404.189910788968;8488.231809896857;False
2022;10;8325.0;8175.0;8404.189910788968;8488.231809896857;False
2022;10;8375.0;8275.0;8404.189910788968;8488.231809896857;False
2022;10;8350.0;8250.0;8404.189910788968;8488.231809896857;False
2022;10;8300.0;8175.0;8404.189910788968;8488.231809896857;False
2022;10;8475.0;8250.0;8404.189910788968;8488.231809896857;False
2022;10;8350.0;8225.0;8404.189910788968;8488.231809896857;False
2022;10;8500.0;8250.0;8404.189910788968;8488.231809896857;True
2022;10;8725.0;8450.0;8404.189910788968;8488.231809896857;False
2022;10;8900.0;8725.0;8404.189910788968;8488.231809896857;False
2022;10;8875.0;8700.0;8404.189910788968;8488.231809896857;False
2022;10;8650.0;8550.0;8404.189910788968;8488.231809896857;False
2022;10;8700.0;8550.0;8404.189910788968;8488.231809896857;False
2022;10;8750.0;8650.0;8404.189910788968;8488.231809896857;False
2022;10;8850.0;8775.0;8404.189910788968;8488.231809896857;False
2022;11;9000.0;8725.0;8506.241727424816;8591.304144699065;False
2022;11;8825.0;8725.0;8506.241727424816;8591.304144699065;False
2022;11;8825.0;8700.0;8506.241727424816;8591.304144699065;False
2022;11;8800.0;8675.0;8506.241727424816;8591.304144699065;False
2022;11;8850.0;8675.0;8506.241727424816;8591.304144699065;False
2022;11;8875.0;8725.0;8506.241727424816;8591.304144699065;False
2022;11;8875.0;8675.0;8506.241727424816;8591.304144699065;False
2022;11;8800.0;8725.0;8506.241727424816;8591.304144699065;False
2022;11;8925.0;8825.0;8506.241727424816;8591.304144699065;False
2022;11;8900.0;8750.0;8506.241727424816;8591.304144699065;False
2022;11;8850.0;8750.0;8506.241727424816;8591.304144699065;False
2022;11;8675.0;8550.0;8506.241727424816;8591.304144699065;False
2022;11;8825.0;8600.0;8506.241727424816;8591.304144699065;False
2022;11;8900.0;8725.0;8506.241727424816;8591.304144699065;False
2022;11;8900.0;8725.0;8506.241727424816;8591.304144699065;False
2022;11;8950.0;8850.0;8506.241727424816;8591.304144699065;False
2022;11;8975.0;8875.0;8506.241727424816;8591.304144699065;False
2022;11;9000.0;8950.0;8506.241727424816;8591.304144699065;False
2022;11;9000.0;8900.0;8506.241727424816;8591.304144699065;False
2022;11;9100.0;8975.0;8506.241727424816;8591.304144699065;False
2022;11;9075.0;8925.0;8506.241727424816;8591.304144699065;False
2022;11;9400.0;8850.0;8506.241727424816;8591.304144699065;False
2022;12;9350.0;9000.0;8737.841009527734;8825.219419623012;False
2022;12;8975.0;8900.0;8737.841009527734;8825.219419623012;False
2022;12;8900.0;8775.0;8737.841009527734;8825.219419623012;False
2022;12;8750.0;8575.0;8737.841009527734;8825.219419623012;False
2022;12;8575.0;8450.0;8737.841009527734;8825.219419623012;False
2022;12;8575.0;8350.0;8737.841009527734;8825.219419623012;False
2022;12;8600.0;8450.0;8737.841009527734;8825.219419623012;False
2022;12;8700.0;8475.0;8737.841009527734;8825.219419623012;False
2022;12;8700.0;8550.0;8737.841009527734;8825.219419623012;False
2022;12;8700.0;8525.0;8737.841009527734;8825.219419623012;False
2022;12;8600.0;8500.0;8737.841009527734;8825.219419623012;False
2022;12;8650.0;8400.0;8737.841009527734;8825.219419623012;False
2022;12;8700.0;8600.0;8737.841009527734;8825.219419623012;False
2022;12;8650.0;8550.0;8737.841009527734;8825.219419623012;False
2022;12;8700.0;8575.0;8737.841009527734;8825.219419623012;False
2022;12;8675.0;8575.0;8737.841009527734;8825.219419623012;False
2022;12;8575.0;8500.0;8737.841009527734;8825.219419623012;False
2022;12;8625.0;8500.0;8737.841009527734;8825.219419623012;False
2022;12;8650.0;8575.0;8737.841009527734;8825.219419623012;False
2022;12;8650.0;8550.0;8737.841009527734;8825.219419623012;False
2022;12;8600.0;8500.0;8737.841009527734;8825.219419623012;False
2022;12;8650.0;8550.0;8737.841009527734;8825.219419623012;False
2023;1;8600.0;8500.0;8729.235714144343;8816.528071285786;False
2023;1;8600.0;8525.0;8729.235714144343;8816.528071285786;False
2023;1;8575.0;8350.0;8729.235714144343;8816.528071285786;False
2023;1;8375.0;8150.0;8729.235714144343;8816.528071285786;False
2023;1;8325.0;8100.0;8729.235714144343;8816.528071285786;False
2023;1;8450.0;8325.0;8729.235714144343;8816.528071285786;False
2023;1;8425.0;8150.0;8729.235714144343;8816.528071285786;False
2023;1;8150.0;8000.0;8729.235714144343;8816.528071285786;False
2023;1;8275.0;8125.0;8729.235714144343;8816.528071285786;False
2023;1;8175.0;8025.0;8729.235714144343;8816.528071285786;False
2023;1;8200.0;8050.0;8729.235714144343;8816.528071285786;False
2023;1;8375.0;8150.0;8729.235714144343;8816.528071285786;False
2023;1;8325.0;8175.0;8729.235714144343;8816.528071285786;False
2023;1;8350.0;8250.0;8729.235714144343;8816.528071285786;False
2023;1;8325.0;8250.0;8729.235714144343;8816.528071285786;False
2023;1;8350.0;8225.0;8729.235714144343;8816.528071285786;False
2023;1;8300.0;8200.0;8729.235714144343;8816.528071285786;False
2023;1;8475.0;8225.0;8729.235714144343;8816.528071285786;False
2023;1;8850.0;8550.0;8729.235714144343;8816.528071285786;True
2023;1;8775.0;8575.0;8729.235714144343;8816.528071285786;False
2023;1;8675.0;8475.0;8729.235714144343;8816.528071285786;False
2023;2;8575.0;8450.0;8326.100602664432;8409.361608691077;True
2023;2;8525.0;8400.0;8326.100602664432;8409.361608691077;False
2023;2;8700.0;8500.0;8326.100602664432;8409.361608691077;False
2023;2;8750.0;8650.0;8326.100602664432;8409.361608691077;False
2023;2;8850.0;8750.0;8326.100602664432;8409.361608691077;False
2023;2;8850.0;8800.0;8326.100602664432;8409.361608691077;False
2023;2;8900.0;8800.0;8326.100602664432;8409.361608691077;False
2023;2;8900.0;8700.0;8326.100602664432;8409.361608691077;False
2023;2;8900.0;8775.0;8326.100602664432;8409.361608691077;False
2023;2;8950.0;8825.0;8326.100602664432;8409.361608691077;False
2023;2;8900.0;8750.0;8326.100602664432;8409.361608691077;False
2023;2;8850.0;8700.0;8326.100602664432;8409.361608691077;False
2023;2;8850.0;8725.0;8326.100602664432;8409.361608691077;False
2023;2;8825.0;8700.0;8326.100602664432;8409.361608691077;False
2023;2;8800.0;8700.0;8326.100602664432;8409.361608691077;False
2023;2;8750.0;8625.0;8326.100602664432;8409.361608691077;False
2023;2;8750.0;8625.0;8326.100602664432;8409.361608691077;False
2023;2;8850.0;8675.0;8326.100602664432;8409.361608691077;False
2023;2;8775.0;8650.0;8326.100602664432;8409.361608691077;False
2023;2;8775.0;8675.0;8326.100602664432;8409.361608691077;False
2023;3;8750.0;8600.0;8662.751165569445;8749.37867722514;False
2023;3;8700.0;8600.0;8662.751165569445;8749.37867722514;False
2023;3;8675.0;8475.0;8662.751165569445;8749.37867722514;False
2023;3;8550.0;8400.0;8662.751165569445;8749.37867722514;False
2023;3;8475.0;8350.0;8662.751165569445;8749.37867722514;False
2023;3;8575.0;8400.0;8662.751165569445;8749.37867722514;False
2023;3;8650.0;8550.0;8662.751165569445;8749.37867722514;False
2023;3;8550.0;8450.0;8662.751165569445;8749.37867722514;False
2023;3;8625.0;8450.0;8662.751165569445;8749.37867722514;False
2023;3;8475.0;8325.0;8662.751165569445;8749.37867722514;False
2023;3;8475.0;8325.0;8662.751165569445;8749.37867722514;False
2023;3;8350.0;8250.0;8662.751165569445;8749.37867722514;False
2023;3;8450.0;8325.0;8662.751165569445;8749.37867722514;False
2023;3;8475.0;8375.0;8662.751165569445;8749.37867722514;False
2023;3;8500.0;8375.0;8662.751165569445;8749.37867722514;False
2023;3;8825.0;8625.0;8662.751165569445;8749.37867722514;True
2023;3;8825.0;8700.0;8662.751165569445;8749.37867722514;False
2023;3;8800.0;8675.0;8662.751165569445;8749.37867722514;False
2023;3;8800.0;8625.0;8662.751165569445;8749.37867722514;False
2023;3;8900.0;8800.0;8662.751165569445;8749.37867722514;True
2023;3;8850.0;8725.0;8662.751165569445;8749.37867722514;False
2023;4;8825.0;8750.0;7974.029620730941;8053.76991693825;False
2023;4;8825.0;8650.0;7974.029620730941;8053.76991693825;False
2023;4;8800.0;8725.0;7974.029620730941;8053.76991693825;False
2023;4;8775.0;8700.0;7974.029620730941;8053.76991693825;False
2023;4;8800.0;8700.0;7974.029620730941;8053.76991693825;False
2023;4;8825.0;8750.0;7974.029620730941;8053.76991693825;False
2023;4;8900.0;8825.0;7974.029620730941;8053.76991693825;False
2023;4;8950.0;8875.0;7974.029620730941;8053.76991693825;False
2023;4;9000.0;8950.0;7974.029620730941;8053.76991693825;False
2023;4;9050.0;8900.0;7974.029620730941;8053.76991693825;False
2023;4;9175.0;9025.0;7974.029620730941;8053.76991693825;False
2023;4;9200.0;9000.0;7974.029620730941;8053.76991693825;False
2023;4;9175.0;9075.0;7974.029620730941;8053.76991693825;False
2023;4;9125.0;9050.0;7974.029620730941;8053.76991693825;False
2023;5;9100.0;8900.0;8971.847755297342;9061.566232850315;False
2023;5;9050.0;8875.0;8971.847755297342;9061.566232850315;False
2023;5;9025.0;8875.0;8971.847755297342;9061.566232850315;False
2023;5;9050.0;8950.0;8971.847755297342;9061.566232850315;False
2023;5;9075.0;8950.0;8971.847755297342;9061.566232850315;True
2023;5;8975.0;8900.0;8971.847755297342;9061.566232850315;False
2023;5;8950.0;8900.0;8971.847755297342;9061.566232850315;False
2023;5;8900.0;8800.0;8971.847755297342;9061.566232850315;False
2023;5;8875.0;8725.0;8971.847755297342;9061.566232850315;False
2023;5;8875.0;8725.0;8971.847755297342;9061.566232850315;False
2023;5;8825.0;8700.0;8971.847755297342;9061.566232850315;False
2023;5;8850.0;8750.0;8971.847755297342;9061.566232850315;False
2023;5;9000.0;8825.0;8971.847755297342;9061.566232850315;False
2023;5;9075.0;8925.0;8971.847755297342;9061.566232850315;True
2023;5;9150.0;9025.0;8971.847755297342;9061.566232850315;False
2023;5;9200.0;9025.0;8971.847755297342;9061.566232850315;False
2023;5;9150.0;9050.0;8971.847755297342;9061.566232850315;False
2023;5;9200.0;9100.0;8971.847755297342;9061.566232850315;False
2023;5;9250.0;9075.0;8971.847755297342;9061.566232850315;False
2023;5;9325.0;9150.0;8971.847755297342;9061.566232850315;False
2023;5;9325.0;9050.0;8971.847755297342;9061.566232850315;False
2023;6;9325.0;9100.0;8543.29509337883;8628.728044312618;False
2023;6;9200.0;9050.0;8543.29509337883;8628.728044312618;False
2023;6;9175.0;9075.0;8543.29509337883;8628.728044312618;False
2023;6;9125.0;9075.0;8543.29509337883;8628.728044312618;False
2023;6;9175.0;9100.0;8543.29509337883;8628.728044312618;False
2023;6;9150.0;9100.0;8543.29509337883;8628.728044312618;False
2023;6;9175.0;9100.0;8543.29509337883;8628.728044312618;False
2023;6;9125.0;9050.0;8543.29509337883;8628.728044312618;False
2023;6;9100.0;9050.0;8543.29509337883;8628.728044312618;False
2023;6;9100.0;8975.0;8543.29509337883;8628.728044312618;False
2023;6;9050.0;9000.0;8543.29509337883;8628.728044312618;False
2023;6;9050.0;8950.0;8543.29509337883;8628.728044312618;False
2023;6;9125.0;9000.0;8543.29509337883;8628.728044312618;False
2023;6;9150.0;9050.0;8543.29509337883;8628.728044312618;False
2023;6;9150.0;9025.0;8543.29509337883;8628.728044312618;False
2023;6;9125.0;9025.0;8543.29509337883;8628.728044312618;False
2023;6;9150.0;9050.0;8543.29509337883;8628.728044312618;False
2023;7;9075.0;9025.0;8854.578724105628;8943.124511346685;False
2023;7;9150.0;9050.0;8854.578724105628;8943.124511346685;False
2023;7;9075.0;9025.0;8854.578724105628;8943.124511346685;False
2023;7;9100.0;9025.0;8854.578724105628;8943.124511346685;False
2023;7;9100.0;9025.0;8854.578724105628;8943.124511346685;False
2023;7;9100.0;9050.0;8854.578724105628;8943.124511346685;False
2023;7;9100.0;9025.0;8854.578724105628;8943.124511346685;False
2023;7;9175.0;9050.0;8854.578724105628;8943.124511346685;False
2023;7;9225.0;9125.0;8854.578724105628;8943.124511346685;False
2023;7;9200.0;9125.0;8854.578724105628;8943.124511346685;False
2023;7;9250.0;9175.0;8854.578724105628;8943.124511346685;False
2023;7;9250.0;9100.0;8854.578724105628;8943.124511346685;False
2023;7;9225.0;9125.0;8854.578724105628;8943.124511346685;False
2023;7;9175.0;9125.0;8854.578724105628;8943.124511346685;False
2023;7;9200.0;9100.0;8854.578724105628;8943.124511346685;False
2023;7;9300.0;9150.0;8854.578724105628;8943.124511346685;False
2023;7;9350.0;9125.0;8854.578724105628;8943.124511346685;False
2023;7;9400.0;9225.0;8854.578724105628;8943.124511346685;False
2023;7;9225.0;9125.0;8854.578724105628;8943.124511346685;False
2023;7;9200.0;9100.0;8854.578724105628;8943.124511346685;False
2023;8;9175.0;9100.0;9192.001505297623;9283.9215203506;False
2023;8;9200.0;9125.0;9192.001505297623;9283.9215203506;False
2023;8;9300.0;9150.0;9192.001505297623;9283.9215203506;True
2023;8;9275.0;9125.0;9192.001505297623;9283.9215203506;False
2023;8;9275.0;9150.0;9192.001505297623;9283.9215203506;False
2023;8;9300.0;9200.0;9192.001505297623;9283.9215203506;True
2023;8;9400.0;9250.0;9192.001505297623;9283.9215203506;False
2023;8;9425.0;9350.0;9192.001505297623;9283.9215203506;False
2023;8;9450.0;9375.0;9192.001505297623;9283.9215203506;False
2023;8;9350.0;9225.0;9192.001505297623;9283.9215203506;False
2023;8;9375.0;9300.0;9192.001505297623;9283.9215203506;False
2023;8;9325.0;9250.0;9192.001505297623;9283.9215203506;False
2023;8;9350.0;9250.0;9192.001505297623;9283.9215203506;False
2023;8;9250.0;9175.0;9192.001505297623;9283.9215203506;False
2023;8;9325.0;9150.0;9192.001505297623;9283.9215203506;True
2023;8;9325.0;9275.0;9192.001505297623;9283.9215203506;False
2023;8;9325.0;9200.0;9192.001505297623;9283.9215203506;False
2023;8;9275.0;9175.0;9192.001505297623;9283.9215203506;False
2023;8;9250.0;9200.0;9192.001505297623;9283.9215203506;False
2023;8;9300.0;9200.0;9192.001505297623;9283.9215203506;True
2023;8;9300.0;9200.0;9192.001505297623;9283.9215203506;False
2023;8;9225.0;9100.0;9192.001505297623;9283.9215203506;False
2023;9;9275.0;9175.0;9048.568713091632;9139.054400222549;True
2023;9;9275.0;9175.0;9048.568713091632;9139.054400222549;False
2023;9;9250.0;9200.0;9048.568713091632;9139.054400222549;False
2023;9;9250.0;9150.0;9048.568713091632;9139.054400222549;False
2023;9;9175.0;9100.0;9048.568713091632;9139.054400222549;False
2023;9;9150.0;9050.0;9048.568713091632;9139.054400222549;False
2023;9;9125.0;9075.0;9048.568713091632;9139.054400222549;False
2023;9;9125.0;9075.0;9048.568713091632;9139.054400222549;False
2023;9;9075.0;9000.0;9048.568713091632;9139.054400222549;False
2023;9;9125.0;9000.0;9048.568713091632;9139.054400222549;False
2023;9;9100.0;9000.0;9048.568713091632;9139.054400222549;False
2023;9;9075.0;9000.0;9048.568713091632;9139.054400222549;False
2023;9;9075.0;8975.0;9048.568713091632;9139.054400222549;False
2023;9;9175.0;9075.0;9048.568713091632;9139.054400222549;True
2023;9;9150.0;9075.0;9048.568713091632;9139.054400222549;False
2023;9;9150.0;9075.0;9048.568713091632;9139.054400222549;False
2023;9;9075.0;9000.0;9048.568713091632;9139.054400222549;False
2023;9;9025.0;8950.0;9048.568713091632;9139.054400222549;False
2023;9;9000.0;8875.0;9048.568713091632;9139.054400222549;False
2023;9;8900.0;8825.0;9048.568713091632;9139.054400222549;False
2023;10;9100.0;8875.0;9018.379063781189;9108.562854419;False
2023;10;9200.0;9025.0;9018.379063781189;9108.562854419;True
2023;10;9250.0;9125.0;9018.379063781189;9108.562854419;False
2023;10;9200.0;9075.0;9018.379063781189;9108.562854419;False
2023;10;9100.0;9025.0;9018.379063781189;9108.562854419;False
2023;10;9125.0;9025.0;9018.379063781189;9108.562854419;False
2023;10;9000.0;8925.0;9018.379063781189;9108.562854419;False
2023;10;9025.0;8925.0;9018.379063781189;9108.562854419;False
2023;10;9100.0;9000.0;9018.379063781189;9108.562854419;False
2023;10;9125.0;9025.0;9018.379063781189;9108.562854419;True
2023;10;9125.0;9050.0;9018.379063781189;9108.562854419;False
2023;10;9075.0;8950.0;9018.379063781189;9108.562854419;False
2023;10;8950.0;8850.0;9018.379063781189;9108.562854419;False
2023;10;8850.0;8750.0;9018.379063781189;9108.562854419;False
2023;10;9025.0;8725.0;9018.379063781189;9108.562854419;False
2023;10;8925.0;8850.0;9018.379063781189;9108.562854419;False
2023;10;8875.0;8775.0;9018.379063781189;9108.562854419;False
2023;10;8925.0;8825.0;9018.379063781189;9108.562854419;False
2023;10;8950.0;8725.0;9018.379063781189;9108.562854419;False
2023;10;8800.0;8700.0;9018.379063781189;9108.562854419;False
2023;10;8850.0;8700.0;9018.379063781189;9108.562854419;False
2023;10;8825.0;8725.0;9018.379063781189;9108.562854419;False
2023;11;8775.0;8600.0;9177.169614188413;9268.941310330298;False
2023;11;8900.0;8725.0;9177.169614188413;9268.941310330298;False
2023;11;8950.0;8850.0;9177.169614188413;9268.941310330298;False
2023;11;9050.0;8950.0;9177.169614188413;9268.941310330298;False
2023;11;9025.0;8900.0;9177.169614188413;9268.941310330298;False
2023;11;9000.0;8900.0;9177.169614188413;9268.941310330298;False
2023;11;9050.0;8900.0;9177.169614188413;9268.941310330298;False
2023;11;9000.0;8825.0;9177.169614188413;9268.941310330298;False
2023;11;8925.0;8850.0;9177.169614188413;9268.941310330298;False
2023;11;8950.0;8875.0;9177.169614188413;9268.941310330298;False
2023;11;9050.0;8950.0;9177.169614188413;9268.941310330298;False
2023;11;9075.0;8950.0;9177.169614188413;9268.941310330298;False
